-0.785156 1.97772 0.308235 0.308235
-0.773438 1.97202 0.299103 0.299103
-0.761719 1.96623 0.290108 0.290108
-0.75 1.96038 0.28125 0.28125
-0.738281 1.95451 0.27253 0.27253
-0.726562 1.94867 0.263947 0.263947
-0.714844 1.94288 0.255501 0.255501
-0.703125 1.93719 0.247192 0.247192
-0.691406 1.93164 0.239021 0.239021
-0.679688 1.92627 0.230988 0.230988
-0.667969 1.92111 0.223091 0.223091
-0.65625 1.91619 0.215332 0.215332
-0.644531 1.91156 0.20771 0.20771
-0.632812 1.90725 0.200226 0.200226
-0.621094 1.90327 0.192879 0.192879
-0.609375 1.89967 0.185669 0.185669
-0.597656 1.89648 0.178596 0.178596
-0.585938 1.8937 0.171661 0.171661
-0.574219 1.89137 0.164864 0.164864
-0.5625 1.88951 0.158203 0.158203
-0.550781 1.88813 0.15168 0.15168
-0.539062 1.88725 0.145294 0.145294
-0.527344 1.88687 0.139046 0.139046
-0.515625 1.88701 0.132935 0.132935
-0.503906 1.88767 0.126961 0.126961
-0.492188 1.88886 0.121124 0.121124
-0.480469 1.89057 0.115425 0.115425
-0.46875 1.8928 0.109863 0.109863
-0.457031 1.89555 0.104439 0.104439
-0.445312 1.8988 0.0991516 0.0991516
-0.433594 1.90255 0.0940018 0.0940018
-0.421875 1.90677 0.0889893 0.0889893
-0.410156 1.91146 0.0841141 0.0841141
-0.398438 1.91659 0.0793762 0.0793762
-0.386719 1.92213 0.0747757 0.0747757
-0.375 1.92807 0.0703125 0.0703125
-0.363281 1.93438 0.0659866 0.0659866
-0.351562 1.94102 0.0617981 0.0617981
-0.339844 1.94797 0.0577469 0.0577469
-0.328125 1.95518 0.053833 0.053833
-0.316406 1.96264 0.0500565 0.0500565
-0.304688 1.97029 0.0464172 0.0464172
-0.292969 1.97811 0.0429153 0.0429153
-0.28125 1.98605 0.0395508 0.0395508
-0.269531 1.99407 0.0363235 0.0363235
-0.257812 2.00214 0.0332336 0.0332336
-0.246094 2.01021 0.0302811 0.0302811
-0.234375 2.01825 0.0274658 0.0274658
-0.222656 2.0262 0.0247879 0.0247879
-0.210938 2.03404 0.0222473 0.0222473
-0.199219 2.04172 0.0198441 0.0198441
-0.1875 2.0492 0.0175781 0.0175781
-0.175781 2.05644 0.0154495 0.0154495
-0.164062 2.06341 0.0134583 0.0134583
-0.152344 2.07007 0.0116043 0.0116043
-0.140625 2.07638 0.0098877 0.0098877
-0.128906 2.08232 0.00830841 0.00830841
-0.117188 2.08785 0.00686646 0.00686646
-0.105469 2.09295 0.00556183 0.00556183
-0.09375 2.09758 0.00439453 0.00439453
-0.0820312 2.10173 0.00336456 0.00336456
-0.0703125 2.10537 0.00247192 0.00247192
-0.0585938 2.10848 0.00171661 0.00171661
-0.046875 2.11105 0.00109863 0.00109863
-0.0351562 2.11306 0.000617981 0.000617981
-0.0234375 2.1145 0.000274658 0.000274658
-0.0117188 2.11537 6.86646e-05 6.86646e-05
0 2.11566 0 0
0.0117188 2.11537 6.86646e-05 6.86646e-05
0.0234375 2.1145 0.000274658 0.000274658
0.0351562 2.11306 0.000617981 0.000617981
0.046875 2.11105 0.00109863 0.00109863
0.0585938 2.10848 0.00171661 0.00171661
0.0703125 2.10537 0.00247192 0.00247192
0.0820312 2.10173 0.00336456 0.00336456
0.09375 2.09758 0.00439453 0.00439453
0.105469 2.09295 0.00556183 0.00556183
0.117188 2.08785 0.00686646 0.00686646
0.128906 2.08232 0.00830841 0.00830841
0.140625 2.07638 0.0098877 0.0098877
0.152344 2.07007 0.0116043 0.0116043
0.164062 2.06341 0.0134583 0.0134583
0.175781 2.05644 0.0154495 0.0154495
0.1875 2.0492 0.0175781 0.0175781
0.199219 2.04172 0.0198441 0.0198441
0.210938 2.03404 0.0222473 0.0222473
0.222656 2.0262 0.0247879 0.0247879
0.234375 2.01825 0.0274658 0.0274658
0.246094 2.01021 0.0302811 0.0302811
0.257812 2.00214 0.0332336 0.0332336
0.269531 1.99407 0.0363235 0.0363235
0.28125 1.98605 0.0395508 0.0395508
0.292969 1.97811 0.0429153 0.0429153
0.304688 1.97029 0.0464172 0.0464172
